-5,629650;-0,853054;-2,568795;-0,650282;-0,650305;-1,417368;
-5,550800;-0,727607;-2,454404;-0,525960;-0,526037;-1,288251;
-5,471951;-0,603610;-2,340013;-0,403261;-0,403200;-1,160026;
-5,393101;-0,481096;-2,225622;-0,282210;-0,282214;-1,032739;
-5,314251;-0,360091;-2,111231;-0,162835;-0,162899;-0,906441;
-5,235397;-0,240619;-1,996835;-0,045155;-0,045157;-0,781154;
-5,156548;-0,122719;-1,882443;0,070794;0,070869;-0,656901;
-5,077698;-0,006412;-1,768053;0,184992;0,185033;-0,533729;
-4,998848;0,108276;-1,653662;0,297417;0,297311;-0,411689;
-4,919998;0,221321;-1,539270;0,408047;0,407869;-0,290801;
-4,841148;0,332696;-1,424880;0,516860;0,516903;-0,171090;
-4,762299;0,442380;-1,310488;0,623838;0,623765;-0,052605;
-4,683449;0,550348;-1,196097;0,728957;0,728733;0,064609;
-4,604599;0,656579;-1,081707;0,832204;0,832201;0,180527;
-4,525749;0,761051;-0,967315;0,933558;0,933544;0,295125;
-4,446899;0,863744;-0,852924;1,032999;1,032855;0,408344;
-4,368050;0,964639;-0,738534;1,130517;1,130497;0,520160;
-4,289200;1,063716;-0,624143;1,226093;1,225885;0,630549;
-4,210350;1,160957;-0,509751;1,319715;1,319579;0,739462;
-4,131500;1,256345;-0,395361;1,411368;1,411258;0,846857;
-4,052650;1,349865;-0,280970;1,501043;1,500941;0,952704;
-3,973801;1,441500;-0,166578;1,588724;1,588676;1,056982;
-3,894951;1,531236;-0,052188;1,674404;1,674272;1,159642;
-3,816101;1,619059;0,062203;1,758074;1,758069;1,260641;
-3,737251;1,704957;0,176595;1,839723;1,839484;1,359951;
-3,658401;1,788918;0,290986;1,919342;1,919279;1,457548;
-3,579552;1,870929;0,405376;1,996928;1,996854;1,553375;
-3,500702;1,950982;0,519768;2,072474;2,072558;1,647407;
-3,421852;2,029068;0,634159;2,145975;2,145976;1,739618;
-3,343002;2,105176;0,748549;2,217427;2,217363;1,829962;
-3,264153;2,179302;0,862941;2,286826;2,286616;1,918396;
-3,185303;2,251436;0,977332;2,354170;2,354029;2,004892;
-3,106445;2,321581;1,091734;2,419467;2,419612;2,089432;
-3,027596;2,389718;1,206124;2,482701;2,482736;2,171947;
-2,948746;2,455851;1,320516;2,543879;2,543650;2,252424;
-2,869896;2,519975;1,434907;2,603004;2,602818;2,330814;
-2,791046;2,582090;1,549297;2,660078;2,660044;2,407088;
-2,712196;2,642193;1,663689;2,715104;2,715048;2,481219;
-2,633347;2,700285;1,778080;2,768087;2,767865;2,553161;
-2,554497;2,756365;1,892470;2,819032;2,818797;2,622876;
-2,475647;2,810437;2,006862;2,867943;2,867815;2,690329;
-2,396797;2,862501;2,121253;2,914831;2,914968;2,755498;
-2,317947;2,912562;2,235644;2,959700;2,959627;2,818328;
-2,239098;2,960623;2,350035;3,002560;3,002429;2,878796;
-2,160248;3,006689;2,464426;3,043422;3,043360;2,936867;
-2,081398;3,050767;2,578817;3,082294;3,082289;2,992501;
-2,002548;3,092863;2,693208;3,119189;3,119101;3,045659;
-1,923698;3,132985;2,807599;3,154119;3,154105;3,096308;
-1,844849;3,171141;2,921990;3,187095;3,187198;3,144419;
-1,765999;3,207342;3,036381;3,218134;3,218139;3,189950;
-1,687149;3,241596;3,150772;3,247246;3,247008;3,232862;
-1,608299;3,273915;3,265163;3,274451;3,274394;3,273124;
-1,529449;3,304312;3,261249;3,299765;3,299733;3,310714;
-1,450600;3,332799;3,243415;3,323203;3,323154;3,345652;
-1,371750;3,359390;3,225580;3,344780;3,344657;3,377990;
-1,292900;3,384099;3,207746;3,364519;3,364459;3,407768;
-1,214050;3,406942;3,189912;3,382439;3,382355;3,435038;
-1,135201;3,427935;3,172078;3,398560;3,398405;3,459845;
-1,056351;3,447095;3,154243;3,412900;3,412680;3,482231;
-0,977501;3,464439;3,136409;3,425483;3,425340;3,502247;
-0,898651;3,479985;3,118575;3,436331;3,436334;3,519936;
-0,819801;3,493755;3,100741;3,445467;3,445096;3,535346;
-0,740952;3,505767;3,082907;3,452914;3,453002;3,548520;
-0,662102;3,516042;3,065073;3,458698;3,458503;3,559509;
-0,583252;3,524602;3,047238;3,462841;3,462827;3,568353;
-0,504402;3,531470;3,029404;3,465371;3,465253;3,575105;
-0,425552;3,536667;3,011570;3,466313;3,466167;3,579805;
-0,346703;3,540219;2,993736;3,465695;3,465526;3,582502;
-0,267853;3,542149;2,975902;3,463545;3,463502;3,583242;
-0,188995;3,542483;2,958066;3,459888;3,459745;3,582070;
-0,110146;3,541247;2,940232;3,454757;3,454495;3,579032;
-0,031296;3,538467;2,922397;3,448179;3,447991;3,574177;
0,047554;3,534170;2,904563;3,440185;3,439997;3,567547;
0,126404;3,528384;2,886729;3,430804;3,430804;3,559191;
0,205254;3,521139;2,868895;3,420068;3,420101;3,549154;
0,284103;3,512462;2,851061;3,408010;3,408043;3,537481;
0,362953;3,502384;2,833226;3,394658;3,394727;3,524220;
0,441803;3,490934;2,815392;3,380048;3,380023;3,509416;
0,520653;3,478144;2,797558;3,364211;3,364008;3,493116;
0,599503;3,464046;2,779724;3,347183;3,347065;3,475364;
0,678352;3,448671;2,761889;3,328995;3,328888;3,456208;
0,757202;3,432051;2,744055;3,309685;3,309949;3,435694;
0,836052;3,414220;2,726221;3,289282;3,289221;3,413868;
0,914902;3,395212;2,708387;3,267826;3,267591;3,390777;
0,993752;3,375060;2,690553;3,245349;3,245270;3,366462;
1,072601;3,353799;2,672719;3,221889;3,222132;3,340977;
1,151451;3,331463;2,654884;3,197484;3,197225;3,314360;
1,230301;3,308089;2,637050;3,172166;3,171972;3,286664;
1,309151;3,283712;2,619216;3,145976;3,145975;3,257930;
1,388000;3,258368;2,601382;3,118950;3,118784;3,228209;
1,466850;3,232094;2,583548;3,091124;3,090807;3,197541;
1,545700;3,204927;2,565713;3,062534;3,062434;3,165978;
1,624550;3,176905;2,547879;3,033225;3,032945;3,133560;
1,703400;3,148065;2,530045;3,003227;3,003049;3,100341;
1,782249;3,118444;2,512211;2,972584;2,972426;3,066361;
1,861099;3,088082;2,494377;2,941331;2,941166;3,031665;
1,939949;3,057016;2,476542;2,909508;2,909268;2,996305;
2,018799;3,025287;2,458708;2,877155;2,877352;2,960321;
2,097649;2,992933;2,440874;2,844311;2,844452;2,923765;
2,176498;2,959993;2,423040;2,811013;2,811402;2,886676;
2,255348;2,926507;2,405206;2,777303;2,777131;2,849108;
2,334198;2,892516;2,387372;2,743218;2,743255;2,811099;
2,413048;2,858057;2,369537;2,708799;2,709014;2,772703;
2,491898;2,823173;2,351703;2,674084;2,673949;2,733963;
2,570747;2,787902;2,333869;2,639114;2,639035;2,694920;
2,649597;2,752287;2,316035;2,603930;2,604078;2,655629;
2,728455;2,716363;2,298199;2,568563;2,568447;2,616122;
2,807304;2,680178;2,280365;2,533063;2,533121;2,576464;
2,886154;2,643770;2,262530;2,497468;2,497602;2,536686;
2,965004;2,607178;2,244696;2,461814;2,461788;2,496845;
3,043854;2,570444;2,226862;2,426141;2,425647;2,456978;
3,122704;2,533610;2,209028;2,390490;2,390442;2,417138;
3,201553;2,496715;2,191194;2,354898;2,355045;2,377368;
3,280403;2,459799;2,173359;2,319407;2,319204;2,337710;
3,359253;2,422904;2,155525;2,284052;2,283602;2,298219;
3,438103;2,386071;2,137691;2,248876;2,248952;2,258931;
3,516953;2,349340;2,119857;2,213914;2,213624;2,219902;
3,595802;2,312752;2,102023;2,179208;2,179452;2,181169;
3,674652;2,276346;2,084188;2,144795;2,144622;2,142786;
3,753502;2,240164;2,066354;2,110711;2,110483;2,104792;
3,832352;2,204245;2,048520;2,076996;2,077059;2,067241;
3,911201;2,168628;2,030686;2,043688;2,043656;2,030174;
3,990051;2,133355;2,012852;2,010822;2,010975;1,993634;
4,068901;2,098463;1,995018;1,978437;1,978185;1,957674;
4,147751;2,063994;1,977183;1,946569;1,946346;1,922334;
4,226601;2,029986;1,959349;1,915256;1,915246;1,887666;
4,305450;1,996475;1,941515;1,884531;1,884282;1,853709;
4,384300;1,963504;1,923681;1,854434;1,854423;1,820518;
4,463150;1,931108;1,905846;1,824996;1,824819;1,788129;
4,542000;1,899327;1,888012;1,796255;1,796433;1,756598;
4,620850;1,868196;1,870178;1,768245;1,767841;1,725966;
4,699699;1,837756;1,852344;1,741000;1,740967;1,696276;
4,778549;1,808041;1,834510;1,714553;1,714506;1,667580;
4,857399;1,779087;1,816676;1,688940;1,688800;1,639920;
4,936249;1,750932;1,798841;1,664191;1,664233;1,613345;
5,015099;1,723610;1,781007;1,640341;1,640452;1,587898;
5,093948;1,697159;1,763173;1,617419;1,617563;1,563629;
5,172798;1,671612;1,745339;1,595461;1,595610;1,540579;
5,251648;1,647001;1,727505;1,574495;1,574580;1,518800;
5,330498;1,623364;1,709670;1,554552;1,554714;1,498334;
5,409348;1,600732;1,691836;1,535662;1,535785;1,479226;
5,488197;1,579138;1,674002;1,517854;1,517675;1,461527;
5,567055;1,558613;1,656166;1,501157;1,501387;1,445276;
5,645905;1,539193;1,638332;1,485602;1,485322;1,430527;
5,724754;1,520907;1,620498;1,471214;1,471230;1,417322;
5,803604;1,503784;1,602664;1,458022;1,458129;1,405707;
5,882454;1,487855;1,584829;1,446052;1,445617;1,395729;
5,961304;1,473153;1,566995;1,435329;1,434616;1,387433;
6,040154;1,459701;1,549161;1,425881;1,426298;1,380866;
6,119003;1,447531;1,531327;1,417729;1,417444;1,376074;
6,197853;1,436670;1,513492;1,410900;1,411026;1,373103;
6,276703;1,427145;1,495658;1,405417;1,405134;1,371999;
6,355553;1,418982;1,477824;1,401303;1,400915;1,372807;
6,434402;1,412206;1,459990;1,398579;1,398024;1,375575;
6,513252;1,406843;1,442156;1,397269;1,397486;1,380347;
6,592102;1,402917;1,424322;1,397391;1,397508;1,387172;
6,670952;1,400452;1,406487;1,398965;1,398594;1,396093;
6,749802;1,399470;1,449387;1,402013;1,402117;1,407153;
6,828651;1,399993;1,527721;1,406553;1,406448;1,420360;
6,907501;1,402043;1,606055;1,412601;1,412573;1,435684;
6,986351;1,405641;1,684389;1,420177;1,420337;1,453105;
7,065201;1,410806;1,762722;1,429297;1,429506;1,472594;
7,144051;1,417557;1,841056;1,439974;1,439533;1,494129;
7,222900;1,425913;1,919390;1,452226;1,452477;1,517681;
7,301750;1,435891;1,997724;1,466067;1,465755;1,543231;
7,380600;1,447509;2,076057;1,481509;1,481299;1,570747;
7,459450;1,460781;2,154391;1,498566;1,499001;1,600209;
7,538300;1,475722;2,232725;1,517249;1,517182;1,631592;
7,617149;1,492348;2,311059;1,537572;1,537385;1,664868;
7,695999;1,510673;2,389393;1,559542;1,559507;1,700016;
7,774849;1,530707;2,467726;1,583170;1,583544;1,737006;
7,853699;1,552463;2,546060;1,608466;1,608090;1,775819;
7,932549;1,575953;2,624394;1,635436;1,635009;1,816423;
8,011398;1,601186;2,702728;1,664089;1,664465;1,858800;
8,090248;1,628171;2,781062;1,694431;1,694305;1,902919;
8,169098;1,656917;2,859396;1,726466;1,726568;1,948761;
8,247948;1,687431;2,937729;1,760202;1,760252;1,996293;
8,326797;1,719721;3,016063;1,795642;1,795671;2,045496;
8,405647;1,753790;3,094397;1,832787;1,832061;2,096347;
8,484505;1,789650;3,172738;1,871646;1,871497;2,148819;
8,563354;1,827296;3,251072;1,912211;1,912115;2,202886;
8,642204;1,866735;3,329406;1,954489;1,954377;2,258518;
8,721054;1,907967;3,407739;1,998479;1,998267;2,315699;
8,799904;1,950997;3,486073;2,044178;2,043800;2,374395;
8,878754;1,995825;3,564407;2,091588;2,091862;2,434592;
8,957603;2,042448;3,642741;2,140705;2,140410;2,496253;
9,036453;2,090865;3,721075;2,191525;2,191097;2,559358;
9,115303;2,141077;3,799408;2,244046;2,244195;2,623889;
9,194153;2,193078;3,877742;2,298259;2,298249;2,689809;
9,273003;2,246866;3,956076;2,354163;2,354321;2,757106;
9,351852;2,302433;4,034410;2,411750;2,411345;2,825740;
9,430702;2,359776;4,112743;2,471012;2,470865;2,895702;
9,509552;2,418888;4,191077;2,531940;2,532129;2,966951;
9,588402;2,479762;4,269411;2,594529;2,595134;3,039478;
9,667252;2,542387;4,347745;2,658765;2,658861;3,113243;
9,746101;2,606756;4,426079;2,724640;2,724162;3,188227;
9,824951;2,672858;4,504412;2,792144;2,792512;3,264413;
9,903801;2,740683;4,582746;2,861259;2,861088;3,341762;
9,982651;2,810218;4,661080;2,931976;2,932250;3,420264;
10,061501;2,881450;4,739413;3,004286;3,004742;3,499878;
10,140350;2,954366;4,817747;3,078168;3,077669;3,580596;
10,219200;3,028952;4,896081;3,153609;3,153364;3,662375;
10,298050;3,105192;4,974415;3,230592;3,230568;3,745207;
10,376900;3,183070;5,052749;3,309106;3,309012;3,829051;
10,455750;3,262568;5,131083;3,389128;3,388976;3,913890;
10,534599;3,343670;5,209416;3,470639;3,470337;3,999709;
10,613449;3,426356;5,287750;3,553624;3,552930;4,086463;
10,692299;3,510607;5,366084;3,638062;3,637733;4,174145;
10,771149;3,596404;5,444417;3,723932;3,724115;4,262715;
10,849998;3,683723;5,522751;3,811215;3,811261;4,352164;
10,928848;3,772545;5,601085;3,899887;3,900473;4,442449;
11,007698;3,862845;5,679419;3,989925;3,989982;4,533563;
11,086548;3,954599;5,757753;4,081311;4,080927;4,625463;
11,165398;4,047788;5,836087;4,174017;4,174139;4,718133;
11,244247;4,142380;5,914420;4,268018;4,267963;4,811558;
11,323105;4,238365;5,992762;4,363300;4,363548;4,905704;
11,401955;4,335693;6,071095;4,459817;4,458971;5,000544;
11,480804;4,434350;6,149429;4,557556;4,557333;5,096045;
11,559654;4,534303;6,227763;4,656489;4,656846;5,192201;
11,638504;4,635529;6,306097;4,756580;4,756998;5,288967;
11,717354;4,737995;6,384430;4,857815;4,857965;5,386338;
11,796204;4,841674;6,462764;4,960152;4,960233;5,484271;
11,875053;4,946531;6,541098;5,063571;5,063988;5,582748;
11,953903;5,052541;6,619432;5,168035;5,167370;5,681756;
12,032753;5,159666;6,697766;5,273521;5,273419;5,781249;
12,111603;5,267876;6,776099;5,379991;5,380301;5,881222;
12,190453;5,377136;6,854433;5,487419;5,486459;5,981631;
12,269302;5,487419;6,932767;5,595766;5,595835;6,082470;
12,348152;5,598681;7,011101;5,705005;5,705330;6,183694;
12,427002;5,710894;7,089435;5,815102;5,815128;6,285299;
12,505852;5,824018;7,167768;5,926021;5,925909;6,387239;
12,584702;5,938020;7,246102;6,037732;6,038559;6,489500;
12,663551;6,052864;7,324436;6,150197;6,150115;6,592067;
12,742401;6,168510;7,402770;6,263379;6,263346;6,694893;
12,821251;6,284922;7,481103;6,377253;6,376529;6,797975;
12,900101;6,402062;7,559437;6,491769;6,491024;6,901267;
12,978951;6,519891;7,637771;6,606898;6,606346;7,004765;
13,057800;6,638370;7,716105;6,722605;6,722311;7,108423;
13,136650;6,757458;7,794438;6,838849;6,839060;7,212238;
13,215500;6,877117;7,872772;6,955595;6,955907;7,316161;
13,294350;6,997310;7,951106;7,072804;7,073564;7,420181;
13,373199;7,117988;8,029440;7,190439;7,190231;7,524282;
13,452049;7,239115;8,107774;7,308463;7,309125;7,628418;
13,530899;7,360653;8,186108;7,426830;7,426826;7,732585;
13,609749;7,482556;8,264441;7,545509;7,545671;7,836736;
13,688599;7,604780;8,342775;7,664454;7,664052;7,940869;
13,767448;7,727283;8,421108;7,783637;7,784271;8,044937;
13,846298;7,850027;8,499443;7,903005;7,902722;8,148937;
13,925148;7,972969;8,577776;8,022528;8,022863;8,252820;
14,003998;8,096062;8,656110;8,142156;8,141561;8,356576;
14,082848;8,219263;8,734444;8,261858;8,261385;8,460186;
14,161697;8,342530;8,812778;8,381583;8,381788;8,563608;
14,240555;8,465830;8,891119;8,501314;8,501603;8,666846;
14,319405;8,589098;8,969453;8,620980;8,621626;8,769834;
14,398254;8,712294;9,047787;8,740542;8,740907;8,872577;
14,477104;8,835380;9,126120;8,859984;8,861271;8,975031;
14,555954;8,958315;9,204454;8,979240;8,979769;9,077190;
14,634804;9,081047;9,282787;9,098287;9,098749;9,179011;
14,713654;9,203535;9,361122;9,217066;9,218460;9,280478;
14,792503;9,325734;9,439455;9,335549;9,336019;9,381575;
14,871353;9,447598;9,517790;9,453687;9,454271;9,482256;
14,950203;9,569086;9,596123;9,571444;9,571276;9,582520;
15,029053;9,690148;9,657631;9,688775;9,688211;9,682320;
15,107903;9,810742;9,690299;9,805636;9,805225;9,781650;
15,186752;9,930826;9,722968;9,921990;9,922328;9,880470;
15,265602;10,050350;9,755637;10,037797;10,037554;9,978775;
15,344452;10,169270;9,788306;10,153010;10,153437;10,076524;
15,423302;10,287544;9,820974;10,267586;10,268200;10,173711;
15,502151;10,405130;9,853643;10,381491;10,382189;10,270296;
15,581001;10,521980;9,886312;10,494683;10,495037;10,366265;
15,659851;10,638048;9,918982;10,607115;10,606728;10,461605;
15,738701;10,753290;9,951650;10,718749;10,718597;10,556273;
15,817551;10,867670;9,984319;10,829549;10,829861;10,650265;
15,896400;10,981135;10,016988;10,939466;10,940123;10,743541;
15,975250;11,093646;10,049657;11,048462;11,048933;10,836097;
16,054100;11,205159;10,082325;11,156504;11,156700;10,927888;
16,132950;11,315631;10,114994;11,263542;11,263996;11,018913;
16,211800;11,425022;10,147663;11,369545;11,369373;11,109128;
16,290649;11,533284;10,180332;11,474466;11,473673;11,198521;
16,369499;11,640378;10,213000;11,578273;11,578062;11,287079;
16,448349;11,746265;10,245669;11,680920;11,682316;11,374759;
16,527199;11,850899;10,278338;11,782370;11,782988;11,461556;
16,606049;11,954239;10,311007;11,882585;11,881868;11,547432;
16,684898;12,056248;10,343676;11,981532;11,981997;11,632379;
16,763748;12,156880;10,376345;12,079166;12,079473;11,716357;
16,842598;12,256104;10,409014;12,175454;12,175726;11,799361;
16,921448;12,353871;10,441682;12,270356;12,270950;11,881351;
17,000298;12,450145;10,474351;12,363837;12,364275;11,962312;
17,079155;12,544901;10,507023;12,455876;12,456060;12,042236;
17,158005;12,638077;10,539692;12,546410;12,545738;12,121074;
17,236855;12,729650;10,572361;12,635415;12,637442;12,198818;
17,315704;12,819574;10,605030;12,722855;12,724232;12,275436;
17,394554;12,907822;10,637698;12,808702;12,809017;12,350919;
17,473404;12,994350;10,670367;12,892919;12,893686;12,425226;
17,552254;13,079130;10,703036;12,975460;12,975662;12,498352;
17,631104;13,162121;10,735704;13,056314;13,056644;12,570258;
17,709953;13,243291;10,768373;13,135434;13,135752;12,640931;
17,788803;13,322607;10,801043;13,212791;13,213150;12,710352;
17,867653;13,400038;10,833712;13,288362;13,288649;12,778484;
17,946503;13,475545;10,866380;13,362100;13,362192;12,845321;
18,025352;13,549097;10,899049;13,433984;13,433315;12,910825;
18,104202;13,620668;10,931718;13,503983;13,504848;12,974983;
18,183052;13,690226;10,964386;13,572071;13,571568;13,037765;
18,261902;13,757738;10,997055;13,638216;13,640362;13,099157;
18,340752;13,823176;11,029724;13,702393;13,703375;13,159123;
18,419601;13,886513;11,062393;13,764566;13,765413;13,217649;
18,498451;13,947721;11,095062;13,824722;13,826462;13,274718;
18,577301;14,006769;11,127730;13,882822;13,884022;13,330292;
18,656151;14,063637;11,160399;13,938853;13,938795;13,384361;
18,735001;14,118296;11,193069;13,992777;13,992018;13,436892;
18,813850;14,170719;11,225737;14,044580;14,045704;13,487874;
18,892700;14,220886;11,258406;14,094235;14,094519;13,537272;
18,971550;14,268772;11,291075;14,141719;14,141279;13,585072;
19,050400;14,314354;11,323744;14,187007;14,188232;13,631242;
19,129250;14,357612;11,356412;14,230084;14,231554;13,675765;
19,208099;14,398521;11,389081;14,270928;14,271183;13,718622;
19,286949;14,437066;11,421750;14,309521;14,310038;13,759782;
19,365799;14,473228;11,454419;14,345833;14,344471;13,799227;
19,444649;14,506984;11,487087;14,379860;14,381720;13,836930;
19,523499;14,538319;11,519756;14,411576;14,412485;13,872875;
19,602348;14,567215;11,552425;14,440964;14,439846;13,907031;
19,681198;14,593657;11,585094;14,468015;14,469084;13,939384;
19,760048;14,617635;11,617763;14,492702;14,493759;13,969899;
19,838898;14,639127;11,650432;14,515022;14,515703;13,998564;
19,917747;14,658123;11,683101;14,534951;14,534132;14,025352;
19,996605;14,674612;11,715773;14,552489;14,552296;14,050241;
20,075455;14,688582;11,748442;14,567615;14,569046;14,073206;
20,154305;14,700020;11,781111;14,580317;14,580357;14,094224;
20,233154;14,708920;11,813779;14,590582;14,591846;14,113275;
20,312004;14,715269;11,846448;14,598416;14,599699;14,130334;
20,390854;14,719063;11,879117;14,603788;14,604872;14,145378;
20,469704;14,720293;11,911785;14,606707;14,607292;14,158386;
20,548553;14,718956;11,944454;14,607160;14,609098;14,169331;
20,627403;14,715042;11,977123;14,605141;14,605261;14,178195;
20,706253;14,708551;12,009792;14,600640;14,601740;14,184954;
20,785103;14,699480;12,042461;14,593662;14,594639;14,189580;
20,863953;14,687823;12,075130;14,584190;14,583736;14,192057;
20,942802;14,673581;12,107799;14,572239;14,572123;14,192357;
21,021652;14,656755;12,140467;14,557785;14,557827;14,190460;
21,100502;14,637342;12,173136;14,540845;14,542061;14,186343;
21,179352;14,615347;12,205805;14,521411;14,523344;14,179982;
21,258202;14,590769;12,238474;14,499484;14,501141;14,171354;
21,337051;14,563614;12,271143;14,475057;14,476194;14,160438;
21,415901;14,533885;12,303811;14,448152;14,449671;14,147209;
21,494751;14,501587;12,336480;14,418754;14,419327;14,131642;
21,573601;14,466726;12,369148;14,386872;14,389387;14,113718;
21,652451;14,429310;12,401817;14,352515;14,352858;14,093412;
21,731300;14,389344;12,434486;14,315680;14,317661;14,070704;
21,810150;14,346842;12,467155;14,276381;14,278805;14,045566;
21,889000;14,301807;12,499825;14,234621;14,236284;14,017980;
21,967850;14,254255;12,532493;14,190413;14,192028;13,987918;
22,046700;14,204196;12,565162;14,143759;14,145285;13,955365;
22,125549;14,151643;12,597831;14,094670;14,096815;13,920294;
22,204399;14,096609;12,630499;14,043162;14,042778;13,882674;
22,283249;14,039104;12,663168;13,989239;13,991261;13,842496;
22,362099;13,979149;12,695837;13,932923;13,934885;13,799725;
22,440948;13,916758;12,728506;13,874216;13,875916;13,754349;
22,519798;13,851947;12,761175;13,813143;13,816648;13,706334;
22,598648;13,784735;12,793843;13,749702;13,753458;13,655667;
22,677498;13,715137;12,826512;13,683928;13,685534;13,602318;
22,756348;13,643180;12,859181;13,615822;13,617268;13,546269;
22,835205;13,568869;12,891853;13,545402;13,546745;13,487490;
22,914055;13,492243;12,924522;13,472700;13,476681;13,425962;
22,992905;13,413317;12,957191;13,397722;13,400488;13,361671;
23,071754;13,332110;12,989860;13,320495;13,320744;13,294580;
23,150604;13,248651;13,022529;13,241035;13,245029;13,224676;
23,229454;13,162964;13,055197;13,159361;13,164396;13,151929;
23,308304;13,075068;13,070440;13,075493;13,076998;13,076322;
23,387154;12,984997;12,937583;12,989468;12,990423;12,997844;
23,466003;12,892772;12,804726;12,901292;12,903381;12,916542;
23,544853;12,798422;12,671868;12,810994;12,812658;12,832469;
23,623703;12,701975;12,539011;12,718606;12,719522;12,745665;
23,702553;12,603460;12,406154;12,624144;12,623755;12,656199;
23,781403;12,502907;12,273295;12,527646;12,530115;12,564104;
23,860252;12,400349;12,140438;12,429123;12,430548;12,469454;
23,939102;12,295808;12,007581;12,328607;12,332045;12,372277;
24,017952;12,189325;11,874723;12,226140;12,227577;12,272645;
24,096802;12,080932;11,741866;12,121736;12,125231;12,170595;
24,175652;11,970654;11,609009;12,015427;12,016825;12,066194;
24,254501;11,858533;11,476151;11,907249;11,913021;11,959482;
24,333351;11,744596;11,343294;11,797228;11,798740;11,850507;
24,412201;11,628888;11,210436;11,685393;11,687954;11,739336;
24,491051;11,511436;11,077579;11,571788;11,575949;11,626002;
24,569901;11,392277;10,944721;11,456432;11,461391;11,510578;
24,648750;11,271454;10,811864;11,339366;11,344486;11,393093;
24,727600;11,148996;10,679007;11,220622;11,221918;11,273623;
24,806450;11,024948;10,546149;11,100236;11,101732;11,152195;
24,885300;10,899343;10,413292;10,978236;10,980268;11,028884;
24,964149;10,772221;10,280434;10,854668;10,857542;10,903732;
25,042999;10,643625;10,147576;10,729564;10,733000;10,776780;
25,121849;10,513588;10,014719;10,602955;10,609415;10,648099;
25,200699;10,382155;9,881862;10,474883;10,478910;10,517719;
25,279549;10,249371;9,749004;10,345392;10,348763;10,385715;
25,358398;10,115267;9,616147;10,214507;10,215052;10,252119;
25,437248;9,979893;9,483290;10,082280;10,086248;10,117002;
25,516098;9,843284;9,350431;9,948731;9,952990;9,980394;
25,594948;9,705489;9,217574;9,813932;9,812950;9,842372;
25,673798;9,566545;9,084717;9,677883;9,681563;9,702971;
25,752655;9,426488;8,951847;9,540643;9,541027;9,562221;
25,831505;9,285384;8,818989;9,402257;9,404327;9,420224;
25,910355;9,143261;8,686132;9,262768;9,263084;9,276992;
25,989204;9,000175;8,553274;9,122215;9,122149;9,132610;
26,068054;8,856152;8,420417;8,980635;8,985686;8,987094;
26,146904;8,711249;8,287560;8,838070;8,844586;8,840525;
26,225754;8,565508;8,154701;8,694564;8,697722;8,692930;
26,304604;8,418973;8,021845;8,550160;8,552911;8,544389;
26,383453;8,271692;7,888987;8,404905;8,409631;8,394936;
26,462303;8,123705;7,756130;8,258839;8,262272;8,244610;
26,541153;7,975065;7,623272;8,111996;8,114045;8,093493;
26,620003;7,825810;7,490415;7,964434;7,967918;7,941607;
26,698853;7,675995;7,357557;7,816191;7,823944;7,789033;
26,777702;7,525654;7,224699;7,667309;7,671626;7,635795;
26,856552;7,374845;7,091843;7,517837;7,522951;7,481971;
26,935402;7,223607;6,958985;7,367817;7,370972;7,327583;
27,014252;7,071983;6,826128;7,217294;7,219924;7,172717;
27,093102;6,920030;6,693270;7,066312;7,071305;7,017406;
27,171951;6,767789;6,560413;6,914913;6,920927;6,861688;
27,250801;6,615301;6,427555;6,763153;6,767533;6,705645;
27,329651;6,462620;6,294697;6,611064;6,616592;6,549297;
27,408501;6,309785;6,161840;6,458699;6,465384;6,392730;
27,487350;6,156851;6,028983;6,306097;6,312678;6,235962;
27,566200;6,003856;5,896125;6,153309;6,158769;6,079075;
27,645050;5,850846;5,763268;6,000374;6,004255;5,922092;
27,723900;5,697874;5,630411;5,847346;5,852865;5,765096;
27,802750;5,544975;5,497553;5,694261;5,699636;5,608120;
27,881599;5,392209;5,364696;5,541172;5,546760;5,451205;
27,960449;5,239606;5,231838;5,388115;5,394855;5,294430;
28,039299;5,087224;5,098980;5,235143;5,237984;5,137817;
28,118149;4,935105;4,966124;5,082302;5,089273;4,981450;
28,196999;4,783281;4,833265;4,929626;4,932477;4,825346;
28,275848;4,631815;4,700408;4,777171;4,784190;4,669594;
28,354698;4,480737;4,567552;4,624972;4,629025;4,514209;
28,433548;4,330104;4,434693;4,473081;4,478642;4,359276;
28,512398;4,179946;4,301836;4,321538;4,331156;4,204833;
28,591248;4,030315;4,168978;4,170386;4,172643;4,050914;
28,670105;3,881236;4,036108;4,019656;4,028117;3,897586;
28,748955;3,732780;3,903251;3,869425;3,874800;3,744901;
28,827805;3,584983;3,770392;3,719709;3,720256;3,592928;
28,906654;3,437875;3,637536;3,570565;3,573778;3,441689;
28,985504;3,291507;3,504679;3,422029;3,426412;3,291261;
29,064354;3,145911;3,371820;3,274141;3,276896;3,141670;
29,143204;3,001136;3,238963;3,126949;3,137803;2,992996;
29,222054;2,857220;3,106107;2,980487;2,988144;2,845277;
29,300903;2,714198;2,973248;2,834804;2,842174;2,698550;
29,379753;2,572114;2,840391;2,689934;2,696927;2,552896;
29,458603;2,431008;2,707534;2,545924;2,549535;2,408335;
29,537453;2,290912;2,574676;2,402811;2,413374;2,264951;
